Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Measure Name,Measure ID,Compared to National,Score,Footnote,Measure Start Date,Measure End Date,Location
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,CLABSI: Upper Confidence Limit,HAI_1_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,CLABSI: Number of Device Days,HAI_1_DOPC_DAYS,Not Available,110,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,CLABSI: Predicted Cases,HAI_1_ELIGCASES,Not Available,0.073,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,CLABSI: Observed Cases,HAI_1_NUMERATOR,Not Available,0,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,Not Available,Not Available,"3 - Results are based on a shorter time period than required., 13 - Results cannot be calculated for this reporting period.",01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,CAUTI: Lower Confidence Limit,HAI_2_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,CAUTI: Upper Confidence Limit,HAI_2_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,CAUTI: Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,Not Available,359,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,CAUTI: Predicted Cases,HAI_2_ELIGCASES,Not Available,0.261,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,CAUTI: Observed Cases,HAI_2_NUMERATOR,Not Available,0,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,Not Available,Not Available,"3 - Results are based on a shorter time period than required., 13 - Results cannot be calculated for this reporting period.",01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,"SSI: Colon, Number of Procedures",HAI_3_DOPC_DAYS,Not Available,Not Available,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,SSI: Colon Predicted Cases,HAI_3_ELIGCASES,Not Available,0.172,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,SSI: Colon Observed Cases,HAI_3_NUMERATOR,Not Available,0,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331319,MEDINA MEMORIAL HOSPITAL,200 OHIO STREET,MEDINA,NY,14103,ORLEANS,5857988111,MRSA Observed Cases,HAI_5_NUMERATOR,Not Available,1,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,Not Available,Not Available,"3 - Results are based on a shorter time period than required., 13 - Results cannot be calculated for this reporting period.",01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,"SSI: Abdominal, Number of Procedures",HAI_4_DOPC_DAYS,Not Available,Not Available,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,SSI: Abdominal Predicted Cases,HAI_4_ELIGCASES,Not Available,0.089,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,SSI: Abdominal Observed Cases,HAI_4_NUMERATOR,Not Available,0,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,Not Available,Not Available,"3 - Results are based on a shorter time period than required., 13 - Results cannot be calculated for this reporting period.",01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,MRSA Patient Days,HAI_5_DOPC_DAYS,Not Available,3938,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,MRSA Predicted Cases,HAI_5_ELIGCASES,Not Available,0.070,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,MRSA Observed Cases,HAI_5_NUMERATOR,Not Available,0,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,Not Available,Not Available,"3 - Results are based on a shorter time period than required., 13 - Results cannot be calculated for this reporting period.",01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,No Different than National Benchmark,0.019,,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,No Different than National Benchmark,1.842,,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,C.diff Patient Days,HAI_6_DOPC_DAYS,No Different than National Benchmark,3938,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,C.diff Predicted Cases,HAI_6_ELIGCASES,No Different than National Benchmark,2.677,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,C.diff Observed Cases,HAI_6_NUMERATOR,No Different than National Benchmark,1,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331317,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,No Different than National Benchmark,0.374,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,CLABSI: Lower Confidence Limit,HAI_1_CI_LOWER,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,CLABSI: Upper Confidence Limit,HAI_1_CI_UPPER,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,CLABSI: Number of Device Days,HAI_1_DOPC_DAYS,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,CLABSI: Predicted Cases,HAI_1_ELIGCASES,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,CLABSI: Observed Cases,HAI_1_NUMERATOR,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,CAUTI: Lower Confidence Limit,HAI_2_CI_LOWER,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,CAUTI: Upper Confidence Limit,HAI_2_CI_UPPER,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,CAUTI: Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,CAUTI: Predicted Cases,HAI_2_ELIGCASES,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,CAUTI: Observed Cases,HAI_2_NUMERATOR,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,"SSI: Colon, Number of Procedures",HAI_3_DOPC_DAYS,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,SSI: Colon Predicted Cases,HAI_3_ELIGCASES,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,SSI: Colon Observed Cases,HAI_3_NUMERATOR,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,"SSI: Abdominal, Number of Procedures",HAI_4_DOPC_DAYS,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,SSI: Abdominal Predicted Cases,HAI_4_ELIGCASES,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,SSI: Abdominal Observed Cases,HAI_4_NUMERATOR,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,MRSA Patient Days,HAI_5_DOPC_DAYS,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,MRSA Predicted Cases,HAI_5_ELIGCASES,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,MRSA Observed Cases,HAI_5_NUMERATOR,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,C.diff Patient Days,HAI_6_DOPC_DAYS,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,C.diff Predicted Cases,HAI_6_ELIGCASES,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,C.diff Observed Cases,HAI_6_NUMERATOR,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331318,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
331319,MEDINA MEMORIAL HOSPITAL,200 OHIO STREET,MEDINA,NY,14103,ORLEANS,5857988111,CLABSI: Lower Confidence Limit,HAI_1_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
331319,MEDINA MEMORIAL HOSPITAL,200 OHIO STREET,MEDINA,NY,14103,ORLEANS,5857988111,CLABSI: Upper Confidence Limit,HAI_1_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
331319,MEDINA MEMORIAL HOSPITAL,200 OHIO STREET,MEDINA,NY,14103,ORLEANS,5857988111,CLABSI: Number of Device Days,HAI_1_DOPC_DAYS,Not Available,127,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331319,MEDINA MEMORIAL HOSPITAL,200 OHIO STREET,MEDINA,NY,14103,ORLEANS,5857988111,CLABSI: Predicted Cases,HAI_1_ELIGCASES,Not Available,0.038,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
331319,MEDINA MEMORIAL HOSPITAL,200 OHIO STREET,MEDINA,NY,14103,ORLEANS,5857988111,CLABSI: Observed Cases,HAI_1_NUMERATOR,Not Available,0,3 - Results are based on a shorter time period than required.,01/01/2015,12/31/2015,
